date,product,sales,day,month,weekday,product_code,predicted_sales
2023-04-21,Rice,204,21,4,4,4,198.45
2023-04-21,Oil,177,21,4,4,3,174.78
2023-04-22,Milk,196,22,4,5,2,192.23
2023-04-22,Bread,182,22,4,5,0,184.0
2023-04-22,Eggs,176,22,4,5,1,188.77
2023-04-22,Rice,213,22,4,5,4,197.43
2023-04-22,Oil,196,22,4,5,3,198.84
2023-04-23,Oil,197,23,4,6,3,192.77
2023-04-23,Rice,169,23,4,6,4,175.94
2023-04-23,Bread,236,23,4,6,0,219.97
2023-04-23,Milk,152,23,4,6,2,176.15
2023-04-23,Eggs,197,23,4,6,1,197.2
2023-04-24,Milk,111,24,4,0,2,135.48
2023-04-24,Bread,135,24,4,0,0,142.72
2023-04-24,Eggs,145,24,4,0,1,148.04
2023-04-24,Rice,160,24,4,0,4,160.84
2023-04-24,Oil,200,24,4,0,3,178.9
2023-04-25,Milk,133,25,4,1,2,148.97
2023-04-25,Bread,148,25,4,1,0,156.48
2023-04-25,Eggs,169,25,4,1,1,159.59
2023-04-25,Rice,198,25,4,1,4,181.16
2023-04-25,Oil,183,25,4,1,3,182.49
2023-04-26,Oil,213,26,4,2,3,197.5
2023-04-26,Rice,106,26,4,2,4,140.27
2023-04-26,Milk,220,26,4,2,2,195.65
2023-04-26,Bread,175,26,4,2,0,172.6
2023-04-26,Eggs,127,26,4,2,1,149.25
2023-04-27,Milk,165,27,4,3,2,174.45
2023-04-27,Bread,169,27,4,3,0,178.3
2023-04-27,Eggs,198,27,4,3,1,178.39
2023-04-27,Rice,216,27,4,3,4,202.17
2023-04-27,Oil,199,27,4,3,3,194.0
2023-04-28,Oil,108,28,4,4,3,129.9
2023-04-28,Rice,173,28,4,4,4,164.63
2023-04-28,Milk,188,28,4,4,2,169.36
2023-04-28,Bread,233,28,4,4,0,208.73
2023-04-28,Eggs,139,28,4,4,1,153.41
2023-04-29,Milk,262,29,4,5,2,247.76
2023-04-29,Bread,249,29,4,5,0,242.36
2023-04-29,Eggs,267,29,4,5,1,256.18
2023-04-29,Rice,255,29,4,5,4,222.45
2023-04-29,Oil,169,29,4,5,3,187.94
2023-04-30,Oil,193,30,4,6,3,190.17
2023-04-30,Rice,167,30,4,6,4,183.15
2023-04-30,Eggs,253,30,4,6,1,245.93
2023-04-30,Milk,259,30,4,6,2,245.9
2023-04-30,Bread,218,30,4,6,0,222.21
2023-05-01,Milk,123,1,5,0,2,139.62
2023-05-01,Bread,211,1,5,0,0,190.43
2023-05-01,Eggs,168,1,5,0,1,181.15
2023-05-01,Rice,129,1,5,0,4,157.65
2023-05-01,Oil,208,1,5,0,3,191.37
2023-05-02,Rice,214,2,5,1,4,207.41
2023-05-02,Eggs,226,2,5,1,1,212.97
2023-05-02,Oil,232,2,5,1,3,214.61
2023-05-02,Milk,177,2,5,1,2,183.29
2023-05-02,Bread,175,2,5,1,0,181.86
2023-05-03,Oil,145,3,5,2,3,158.58
2023-05-03,Rice,192,3,5,2,4,184.67
2023-05-03,Milk,148,3,5,2,2,157.92
2023-05-03,Bread,115,3,5,2,0,139.69
2023-05-03,Eggs,224,3,5,2,1,196.32
2023-05-04,Milk,126,4,5,3,2,140.65
2023-05-04,Bread,128,4,5,3,0,135.91
2023-05-04,Eggs,183,4,5,3,1,174.51
2023-05-04,Rice,172,4,5,3,4,176.71
2023-05-04,Oil,175,4,5,3,3,164.97
2023-05-05,Oil,134,5,5,4,3,147.29
2023-05-05,Rice,235,5,5,4,4,208.95
2023-05-05,Bread,143,5,5,4,0,144.95
2023-05-05,Milk,154,5,5,4,2,157.9
2023-05-05,Eggs,176,5,5,4,1,172.58
2023-05-06,Oil,252,6,5,5,3,245.66
2023-05-06,Milk,235,6,5,5,2,236.45
2023-05-06,Bread,222,6,5,5,0,221.95
2023-05-06,Eggs,249,6,5,5,1,231.3
2023-05-06,Rice,194,6,5,5,4,204.42
2023-05-07,Rice,217,7,5,6,4,216.14
2023-05-07,Oil,234,7,5,6,3,229.58
2023-05-07,Eggs,161,7,5,6,1,190.52
2023-05-07,Milk,254,7,5,6,2,236.97
2023-05-07,Bread,236,7,5,6,0,223.17
2023-05-08,Milk,120,8,5,0,2,151.68
2023-05-08,Bread,129,8,5,0,0,164.13
2023-05-08,Eggs,244,8,5,0,1,210.65
2023-05-08,Rice,227,8,5,0,4,207.46
2023-05-08,Oil,182,8,5,0,3,179.26
2023-05-09,Rice,165,9,5,1,4,173.32
2023-05-09,Eggs,135,9,5,1,1,152.51
2023-05-09,Oil,150,9,5,1,3,160.84
2023-05-09,Milk,160,9,5,1,2,157.78
2023-05-09,Bread,191,9,5,1,0,178.13
2023-05-10,Milk,198,10,5,2,2,192.52
2023-05-10,Bread,224,10,5,2,0,202.84
2023-05-10,Eggs,141,10,5,2,1,162.19
2023-05-10,Rice,219,10,5,2,4,204.09
2023-05-10,Oil,227,10,5,2,3,208.12
2023-05-11,Milk,150,11,5,3,2,154.07
2023-05-11,Bread,206,11,5,3,0,185.14
2023-05-11,Eggs,172,11,5,3,1,164.41
2023-05-11,Rice,169,11,5,3,4,164.23
2023-05-11,Oil,117,11,5,3,3,134.65
2023-05-12,Oil,130,12,5,4,3,141.37
2023-05-12,Rice,232,12,5,4,4,210.08
2023-05-12,Bread,106,12,5,4,0,127.31
2023-05-12,Milk,190,12,5,4,2,169.15
2023-05-12,Eggs,126,12,5,4,1,138.44
2023-05-13,Milk,154,13,5,5,2,173.86
2023-05-13,Bread,147,13,5,5,0,157.03
2023-05-13,Eggs,174,13,5,5,1,181.52
2023-05-13,Rice,217,13,5,5,4,198.02
2023-05-13,Oil,200,13,5,5,3,198.0
2023-05-14,Oil,198,14,5,6,3,204.81
2023-05-14,Rice,194,14,5,6,4,195.21
2023-05-14,Eggs,172,14,5,6,1,185.17
2023-05-14,Bread,153,14,5,6,0,164.2
2023-05-14,Milk,223,14,5,6,2,210.63
2023-05-15,Milk,215,15,5,0,2,205.79
2023-05-15,Bread,202,15,5,0,0,186.94
2023-05-15,Eggs,175,15,5,0,1,182.24
2023-05-15,Rice,167,15,5,0,4,172.25
2023-05-15,Oil,244,15,5,0,3,224.44
2023-05-16,Rice,112,16,5,1,4,132.24
2023-05-16,Eggs,205,16,5,1,1,193.58
2023-05-16,Oil,189,16,5,1,3,176.76
2023-05-16,Milk,187,16,5,1,2,189.18
2023-05-16,Bread,149,16,5,1,0,162.03
2023-05-17,Milk,193,17,5,2,2,191.16
2023-05-17,Bread,187,17,5,2,0,183.11
2023-05-17,Eggs,214,17,5,2,1,204.85
2023-05-17,Rice,146,17,5,2,4,149.65
2023-05-17,Oil,137,17,5,2,3,155.5
2023-05-18,Rice,170,18,5,3,4,177.46
2023-05-18,Eggs,208,18,5,3,1,195.88
2023-05-18,Oil,206,18,5,3,3,191.12
2023-05-18,Milk,194,18,5,3,2,191.49
2023-05-18,Bread,128,18,5,3,0,152.52
2023-05-19,Milk,171,19,5,4,2,169.92
2023-05-19,Bread,130,19,5,4,0,140.23
2023-05-19,Eggs,183,19,5,4,1,173.47
2023-05-19,Rice,222,19,5,4,4,205.58
2023-05-19,Oil,155,19,5,4,3,163.6
2023-05-20,Milk,174,20,5,5,2,198.89
2023-05-20,Bread,173,20,5,5,0,181.15
2023-05-20,Eggs,257,20,5,5,1,237.5
2023-05-20,Rice,153,20,5,5,4,172.66
2023-05-20,Oil,269,20,5,5,3,235.42
2023-05-21,Oil,211,21,5,6,3,217.69
2023-05-21,Eggs,258,21,5,6,1,241.84
2023-05-21,Rice,193,21,5,6,4,190.14
2023-05-21,Milk,215,21,5,6,2,218.22
2023-05-21,Bread,196,21,5,6,0,199.62
2023-05-22,Milk,179,22,5,0,2,171.54
2023-05-22,Bread,164,22,5,0,0,167.16
2023-05-22,Eggs,167,22,5,0,1,166.09
2023-05-22,Rice,135,22,5,0,4,142.25
2023-05-22,Oil,135,22,5,0,3,154.15
2023-05-23,Rice,168,23,5,1,4,178.29
2023-05-23,Eggs,170,23,5,1,1,184.39
2023-05-23,Oil,231,23,5,1,3,216.61
2023-05-23,Milk,251,23,5,1,2,232.59
2023-05-23,Bread,235,23,5,1,0,212.99
2023-05-24,Bread,162,24,5,2,0,178.74
2023-05-24,Eggs,196,24,5,2,1,186.11
2023-05-24,Rice,182,24,5,2,4,174.1
2023-05-24,Oil,138,24,5,2,3,166.7
2023-05-24,Milk,234,24,5,2,2,217.93
2023-05-25,Milk,181,25,5,3,2,185.26
2023-05-25,Bread,230,25,5,3,0,205.95
2023-05-25,Eggs,134,25,5,3,1,155.4
2023-05-25,Rice,219,25,5,3,4,208.26
2023-05-25,Oil,214,25,5,3,3,204.52
2023-05-26,Rice,157,26,5,4,4,167.68
2023-05-26,Oil,195,26,5,4,3,177.88
2023-05-26,Bread,143,26,5,4,0,159.85
2023-05-26,Milk,177,26,5,4,2,173.98
2023-05-26,Eggs,140,26,5,4,1,145.46
2023-05-27,Milk,166,27,5,5,2,192.13
2023-05-27,Bread,251,27,5,5,0,230.18
2023-05-27,Eggs,256,27,5,5,1,243.78
2023-05-27,Rice,199,27,5,5,4,198.64
2023-05-27,Oil,207,27,5,5,3,203.42
2023-05-28,Oil,232,28,5,6,3,223.09
2023-05-28,Eggs,219,28,5,6,1,222.65
2023-05-28,Rice,181,28,5,6,4,192.28
2023-05-28,Milk,226,28,5,6,2,219.39
2023-05-28,Bread,178,28,5,6,0,193.97
2023-05-29,Milk,180,29,5,0,2,172.37
2023-05-29,Bread,164,29,5,0,0,163.55
2023-05-29,Eggs,145,29,5,0,1,154.89
2023-05-29,Rice,128,29,5,0,4,145.82
2023-05-29,Oil,187,29,5,0,3,180.42
2023-05-30,Rice,196,30,5,1,4,194.2
2023-05-30,Milk,198,30,5,1,2,197.27
2023-05-30,Bread,227,30,5,1,0,209.28
2023-05-30,Eggs,179,30,5,1,1,188.74
2023-05-30,Oil,224,30,5,1,3,214.01
